2023-05-19 15:34:58.231962,2023-05-19 15:34:57.952661,MSG1,022F,-000.73,-00.71,+000.66,-000.06,-000.03,-000.00,-00.089,+00.125,-09.886
2023-05-19 15:34:58.234343,2023-05-19 15:34:57.962661,MSG1,022F,-000.73,-00.71,+000.66,+000.02,-000.05,+000.07,-00.084,+00.114,-09.884
2023-05-19 15:34:58.234343,2023-05-19 15:34:57.972661,MSG1,022F,-000.73,-00.71,+000.66,-000.07,+000.03,+000.11,-00.089,+00.119,-09.894
2023-05-19 15:34:58.234343,2023-05-19 15:34:57.982661,MSG1,022F,-000.73,-00.71,+000.66,+000.03,+000.04,+000.02,-00.092,+00.125,-09.892
2023-05-19 15:34:58.247003,2023-05-19 15:34:57.992661,MSG1,022F,-000.73,-00.71,+000.66,-000.01,-000.05,-000.01,-00.094,+00.114,-09.889
2023-05-19 15:34:58.247003,2023-05-19 15:34:58.002661,MSG1,022F,-000.73,-00.71,+000.66,-000.00,-000.09,-000.01,-00.086,+00.119,-09.881
2023-05-19 15:34:58.247003,2023-05-19 15:34:58.012661,MSG1,022F,-000.73,-00.71,+000.66,+000.01,-000.03,+000.02,-00.079,+00.125,-09.892
2023-05-19 15:34:58.247003,2023-05-19 15:34:58.022661,MSG1,022F,-000.73,-00.71,+000.66,+000.05,-000.04,+000.02,-00.081,+00.109,-09.894
2023-05-19 15:34:58.261662,2023-05-19 15:34:58.032661,MSG1,022F,-000.73,-00.71,+000.66,-000.00,-000.04,+000.01,-00.079,+00.136,-09.878
2023-05-19 15:34:58.263577,2023-05-19 15:34:58.042661,MSG1,022F,-000.73,-00.71,+000.66,-000.05,-000.01,+000.01,-00.081,+00.117,-09.884
2023-05-19 15:34:58.263577,2023-05-19 15:34:58.052661,MSG1,022F,-000.73,-00.71,+000.66,-000.00,-000.01,-000.00,-00.092,+00.111,-09.878
2023-05-19 15:34:58.263577,2023-05-19 15:34:58.062661,MSG1,022F,-000.74,-00.71,+000.66,-000.06,-000.08,+000.03,-00.100,+00.127,-09.873
2023-05-19 15:34:58.271675,2023-05-19 15:34:58.072661,MSG1,022F,-000.74,-00.71,+000.66,-000.01,-000.09,-000.07,-00.103,+00.127,-09.892
2023-05-19 15:34:58.271675,2023-05-19 15:34:58.082661,MSG1,022F,-000.74,-00.71,+000.66,-000.02,-000.02,+000.03,-00.094,+00.114,-09.876
2023-05-19 15:34:58.271675,2023-05-19 15:34:58.092661,MSG1,022F,-000.74,-00.71,+000.66,-000.01,-000.07,-000.06,-00.092,+00.114,-09.894
2023-05-19 15:34:58.279287,2023-05-19 15:34:58.102661,MSG1,022F,-000.74,-00.71,+000.66,+000.02,-000.08,-000.00,-00.094,+00.119,-09.881
2023-05-19 15:34:58.279287,2023-05-19 15:34:58.112661,MSG1,022F,-000.74,-00.71,+000.66,-000.00,-000.09,-000.01,-00.111,+00.130,-09.892
2023-05-19 15:34:58.279287,2023-05-19 15:34:58.122661,MSG1,022F,-000.74,-00.71,+000.66,-000.07,-000.04,+000.03,-00.095,+00.116,-09.894
2023-05-19 15:34:58.279287,2023-05-19 15:34:58.132661,MSG1,022F,-000.74,-00.71,+000.66,-000.03,-000.03,+000.08,-00.089,+00.125,-09.892
2023-05-19 15:34:58.483754,2023-05-19 15:34:58.142661,MSG1,022F,-000.74,-00.71,+000.66,-000.00,-000.02,+000.01,-00.084,+00.135,-09.886
2023-05-19 15:34:58.498924,2023-05-19 15:34:58.152661,MSG1,022F,-000.74,-00.71,+000.66,+000.02,-000.05,+000.02,-00.089,+00.133,-09.892
2023-05-19 15:34:58.498924,2023-05-19 15:34:58.162661,MSG1,022F,-000.74,-00.71,+000.66,-000.02,+000.01,+000.02,-00.102,+00.114,-09.900
2023-05-19 15:34:58.515808,2023-05-19 15:34:58.172661,MSG1,022F,-000.74,-00.71,+000.66,-000.00,+000.01,+000.02,-00.092,+00.109,-09.878
2023-05-19 15:34:58.515808,2023-05-19 15:34:58.182661,MSG1,022F,-000.74,-00.71,+000.66,-000.03,+000.00,+000.08,-00.095,+00.119,-09.876
2023-05-19 15:34:58.515808,2023-05-19 15:34:58.192661,MSG1,022F,-000.74,-00.71,+000.66,-000.00,-000.03,-000.01,-00.100,+00.108,-09.884
2023-05-19 15:34:58.515808,2023-05-19 15:34:58.202661,MSG1,022F,-000.74,-00.71,+000.66,+000.01,+000.04,-000.01,-00.084,+00.117,-09.889
2023-05-19 15:34:58.532339,2023-05-19 15:34:58.212661,MSG1,022F,-000.74,-00.71,+000.66,-000.00,-000.05,-000.04,-00.092,+00.117,-09.889
2023-05-19 15:34:58.532339,2023-05-19 15:34:58.222661,MSG1,022F,-000.74,-00.71,+000.67,+000.04,-000.08,+000.06,-00.089,+00.114,-09.892
2023-05-19 15:34:58.532339,2023-05-19 15:34:58.232661,MSG1,022F,-000.74,-00.71,+000.67,-000.02,-000.02,+000.03,-00.102,+00.111,-09.886
2023-05-19 15:34:58.549369,2023-05-19 15:34:58.242661,MSG1,022F,-000.74,-00.71,+000.66,-000.03,-000.07,-000.08,-00.097,+00.114,-09.889
